Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2016-05-24,176.06460571289062,189.25189208984375,919.9810180664062,706.832275390625,479.1119689941406,2063.716552734375,754.3841552734375,200.5231170654297,307.3092346191406,286.5196533203125,20075.681640625,481.5025329589844,175.3732452392578,2864.678466796875,1631.264892578125,82.54790496826172,334.1643371582031,550.9757690429688,2423.244873046875,83.33527374267578,122.63345336914062,751.3114624023438,1082.5228271484375,193.87527465820312,537.0175170898438,193.36375427246094,64.75252532958984,1016.9506225585938,507.9521484375,696.4353637695312,1413.813720703125,738.062744140625,612.6654052734375,3682.049072265625,85.88398742675781,103.93082427978516,84.76587677001953,453.8836669921875,164.2863311767578,737.7554931640625,1101.1929931640625,388.9424743652344,265.4840393066406,410.8487243652344,356.3700866699219,3116.28125,56.37141036987305,197.5951690673828,185.3370361328125,421.3826599121094,7748.85009765625
2016-05-25,178.01168823242188,195.3568115234375,944.994873046875,721.0116577148438,492.0463562011719,2146.89306640625,725.8631591796875,205.32376098632812,313.0965881347656,294.53863525390625,20712.52734375,457.8683776855469,176.2829132080078,2889.67822265625,1662.97509765625,84.91817474365234,338.7298889160156,567.094970703125,2446.521484375,85.70110321044922,127.7131118774414,766.8287353515625,1114.183837890625,202.89773559570312,547.75634765625,197.8082733154297,65.78048706054688,1068.107421875,516.8901977539062,710.7449951171875,1420.761474609375,767.4451904296875,620.6856689453125,3810.360595703125,87.96131896972656,105.69107055664062,86.49932098388672,459.0718994140625,169.71408081054688,750.3172607421875,1127.4097900390625,396.83929443359375,271.24993896484375,452.12603759765625,368.9755554199219,3150.64013671875,57.82728576660156,200.70071411132812,188.94134521484375,424.741455078125,7934.89990234375
2016-05-26,179.91009521484375,197.289306640625,954.2307739257812,723.099609375,508.5573425292969,2172.782958984375,737.84326171875,207.42762756347656,314.1650695800781,291.0326843261719,20639.212890625,456.0654602050781,176.18881225585938,2926.75146484375,1650.7435302734375,84.61772918701172,334.91021728515625,571.9041137695312,2475.732421875,87.19786071777344,129.02670288085938,776.1847534179688,1133.7528076171875,208.20761108398438,565.6149291992188,201.3638458251953,65.61731719970703,1075.6591796875,527.7955932617188,728.1459350585938,1418.4453125,875.9129638671875,633.6270141601562,3863.889892578125,87.55825805664062,108.65837097167969,87.01935577392578,456.97247314453125,178.48570251464844,744.4901733398438,1137.3385009765625,399.08837890625,271.7513732910156,463.9317932128906,371.8603820800781,3154.762939453125,60.593441009521484,200.278076171875,193.693359375,426.5168151855469,8069.64990234375
2016-05-27,186.6275177001953,202.2522735595703,960.3880004882812,741.1151733398438,502.0902099609375,2223.564697265625,758.57373046875,226.4962921142578,312.7404479980469,288.571044921875,20761.86328125,461.42578125,176.4711151123047,2950.7568359375,1681.9691162109375,84.41741180419922,342.458984375,573.6199951171875,2509.413818359375,88.74288940429688,141.47914123535156,786.0885620117188,1158.9525146484375,209.93443298339844,585.1257934570312,199.61383056640625,67.37950134277344,1075.8541259765625,533.5049438476562,740.461181640625,1428.239990234375,876.3585815429688,631.0718383789062,3890.7255859375,86.87612915039062,107.12442779541016,87.16380310058594,470.41351318359375,189.87428283691406,788.0504760742188,1148.026123046875,403.7364807128906,275.4281921386719,458.4566955566406,373.3968200683594,3188.778076171875,59.865509033203125,200.44345092773438,194.5375213623047,435.105712890625,8156.64990234375
2016-05-30,185.2158966064453,201.28602600097656,947.5443725585938,732.7144165039062,503.364013671875,2261.25,756.155029296875,223.68746948242188,316.88067626953125,287.9742431640625,21017.47265625,461.5232238769531,183.5286865234375,3002.08154296875,1681.9154052734375,84.53982543945312,337.9162292480469,570.2124633789062,2588.812255859375,99.41327667236328,138.70770263671875,779.8360595703125,1139.014404296875,211.0999755859375,580.7200927734375,199.16690063476562,65.75601196289062,1072.1513671875,542.1007690429688,740.510986328125,1416.419189453125,883.607666015625,629.7233276367188,3820.494140625,89.0464859008789,107.35076141357422,87.68384552001953,467.517822265625,192.73353576660156,775.7752075195312,1176.4739990234375,421.0794677734375,269.3697814941406,465.0011901855469,371.1078186035156,3153.33935546875,62.02019500732422,202.18914794921875,196.73097229003906,425.989013671875,8178.5
2016-05-31,187.06561279296875,200.62721252441406,947.4962768554688,762.675537109375,504.8338317871094,2270.964111328125,750.7486572265625,219.4462432861328,312.8740234375,279.3958435058594,21140.783203125,460.64605712890625,182.8072509765625,3014.249755859375,1658.954833984375,82.44775390625,334.4129943847656,571.2515869140625,2589.982421875,101.63426971435547,137.6522674560547,774.222412109375,1142.4757080078125,211.22950744628906,565.2216186523438,196.1221466064453,67.89349365234375,1074.6361083984375,533.9966430664062,744.4498901367188,1423.0772705078125,875.556396484375,625.677734375,3904.799560546875,88.76744842529297,105.99283599853516,86.67267608642578,462.2812805175781,198.64590454101562,728.632568359375,1146.5755615234375,459.4638977050781,279.3974914550781,462.2636413574219,373.4595642089844,3167.57373046875,63.214019775390625,200.46182250976562,197.88995361328125,425.461181640625,8160.10009765625
2016-06-01,196.94705200195312,203.218505859375,982.9485473632812,766.1234741210938,501.64923095703125,2258.3447265625,756.0511474609375,220.9233856201172,323.4248046875,287.1537170410156,21064.396484375,453.0928649902344,186.4458465576172,3014.29736328125,1679.362060546875,82.90401458740234,332.039794921875,567.9891357421875,2581.79150390625,99.55813598632812,137.55357360839844,780.5662231445312,1147.5989990234375,207.25790405273438,571.3973999023438,201.90438842773438,68.62772369384766,1075.5130615234375,538.0806274414062,743.2532958984375,1438.0341796875,870.505859375,631.0955810546875,3908.318603515625,89.66659545898438,105.94253540039062,86.03706359863281,460.23016357421875,192.15199279785156,720.7994384765625,1175.2021484375,449.0181579589844,277.55908203125,461.9642333984375,370.8569030761719,3169.095458984375,61.17579650878906,203.78785705566406,194.9972686767578,431.6509094238281,8179.9501953125
2016-06-02,199.77027893066406,201.81304931640625,985.2095336914062,766.1719360351562,513.7996826171875,2250.668701171875,787.9209594726562,224.50436401367188,326.0513610839844,284.4310302734375,20882.431640625,456.2116394042969,192.81333923339844,3008.52099609375,1687.7620849609375,83.61620330810547,326.072998046875,567.8924560546875,2627.9267578125,102.40678405761719,138.57861328125,792.47802734375,1163.5677490234375,208.3802947998047,575.4097290039062,200.0049285888672,68.54615020751953,1093.101318359375,539.513427734375,744.2005615234375,1423.65625,877.7549438476562,630.8589477539062,3928.30419921875,89.8836441040039,107.02385711669922,86.78822326660156,461.50909423828125,194.38125610351562,713.3482055664062,1182.610107421875,453.2664489746094,284.662109375,467.2254943847656,379.385986328125,3173.70947265625,62.16578674316406,198.6058807373047,200.96461486816406,438.2245178222656,8218.9501953125
2016-06-03,199.1374969482422,200.84683227539062,986.4119873046875,767.046142578125,531.7315063476562,2289.048095703125,781.4906005859375,226.6082305908203,318.8839416503906,286.8553466796875,21066.8046875,453.38525390625,193.8170928955078,2992.469970703125,1685.98046875,82.40323638916016,326.3216247558594,566.3458251953125,2629.514892578125,101.9239730834961,141.8435821533203,807.6758422851562,1158.3524169921875,210.45245361328125,591.1048583984375,197.71435546875,69.18248748779297,1095.1961669921875,541.8014526367188,767.1358642578125,1399.2908935546875,867.86181640625,640.7719116210938,3957.673095703125,91.52689361572266,106.54607391357422,86.90379333496094,463.1500244140625,193.05560302734375,704.3687744140625,1173.4176025390625,453.7662353515625,282.90716552734375,471.9733581542969,380.0758056640625,3130.81005859375,60.942848205566406,198.7528839111328,201.03167724609375,438.1285705566406,8220.7998046875
2016-06-06,198.30996704101562,201.06642150878906,987.3740844726562,756.7028198242188,522.1287231445312,2281.068603515625,769.0799560546875,225.86990356445312,310.5144958496094,280.3655700683594,20993.34765625,454.7984313964844,191.84092712402344,2984.042236328125,1704.642333984375,83.33799743652344,327.5421447753906,566.0316162109375,2601.975341796875,103.1792984008789,140.05165100097656,802.6555786132812,1155.3525390625,210.23660278320312,585.9124755859375,198.6641082763672,68.25245666503906,1093.052490234375,541.7373657226562,763.0972900390625,1369.61865234375,872.3776245117188,648.1060791015625,3886.40966796875,91.21685791015625,106.01799774169922,86.23930358886719,460.8092956542969,195.31411743164062,691.998046875,1177.9031982421875,460.3135681152344,282.322265625,461.6220397949219,383.55645751953125,3168.162841796875,61.87460708618164,196.6580352783203,203.96266174316406,435.9693298339844,8201.0498046875
2016-06-07,201.035888671875,205.76585388183594,993.5795288085938,749.1761474609375,523.6474609375,2290.39208984375,760.488037109375,221.7807159423828,310.8706970214844,279.13470458984375,21150.90625,456.45526123046875,193.0956573486328,2988.540283203125,1689.66455078125,83.33799743652344,328.4913024902344,567.2882080078125,2615.72412109375,105.73826599121094,137.57635498046875,818.8118896484375,1155.029541015625,219.3885955810547,580.4840087890625,202.65859985351562,68.34217834472656,1081.5057373046875,537.7386474609375,769.878173828125,1384.5751953125,884.0830078125,652.009765625,3880.451171875,92.05398559570312,107.09928131103516,86.61487579345703,460.92999267578125,206.36129760742188,705.7538452148438,1186.3121337890625,462.8625183105469,286.2915344238281,458.7989196777344,376.3443908691406,3273.840087890625,64.08753967285156,198.4037322998047,204.25001525878906,444.1263732910156,8266.4501953125
2016-06-08,198.01792907714844,209.23556518554688,979.4369506835938,750.341552734375,528.1549682617188,2283.10693359375,766.4930419921875,222.66668701171875,313.9869384765625,280.440185546875,21043.34765625,460.1587219238281,192.4683074951172,2971.494873046875,1689.3502197265625,83.39364624023438,336.08551025390625,561.92333984375,2649.489501953125,105.59342193603516,137.2346649169922,818.9486694335938,1165.36767578125,222.45361328125,582.6476440429688,202.6865234375,67.73030853271484,1085.111083984375,529.48486328125,757.2138061523438,1380.667236328125,897.927490234375,655.9608154296875,3903.392822265625,91.86796569824219,108.50749206542969,88.1460952758789,460.471435546875,206.90139770507812,704.98974609375,1178.173828125,465.9612731933594,285.3723449707031,458.2428283691406,375.71722412109375,3309.573486328125,65.22312927246094,200.14944458007812,201.87457275390625,437.36090087890625,8273.0498046875
2016-06-09,196.55760192871094,203.70166015625,960.9171142578125,731.8721923828125,531.6824951171875,2248.41357421875,763.6241455078125,226.59686279296875,312.7404479980469,279.50775146484375,20701.52734375,466.9322204589844,196.3578338623047,2908.049072265625,1667.762939453125,83.67184448242188,340.4023132324219,560.376708984375,2579.785888671875,107.09017944335938,136.75633239746094,800.0084838867188,1142.2911376953125,219.77711486816406,579.6973266601562,197.82608032226562,67.77925109863281,1093.296142578125,512.8932495117188,750.6324462890625,1377.193359375,886.1923217773438,649.8568725585938,3911.884033203125,93.66625213623047,110.97185516357422,88.29056549072266,468.7002258300781,206.16490173339844,709.4794311523438,1162.010009765625,466.96087646484375,285.8319091796875,457.21624755859375,370.2611389160156,3317.77001953125,65.68901062011719,200.22293090820312,199.24050903320312,443.3106994628906,8203.599609375
2016-06-10,197.38511657714844,206.68821716308594,954.4231567382812,722.3457641601562,530.1636962890625,2237.658935546875,751.4262084960938,224.18878173828125,312.6069030761719,279.3585205078125,20409.84375,464.34954833984375,192.37425231933594,2903.172119140625,1671.007080078125,82.11390686035156,339.49835205078125,561.319091796875,2565.410888671875,111.3390121459961,135.62496948242188,798.3655395507812,1135.7374267578125,218.09347534179688,559.9112548828125,195.92660522460938,66.90631866455078,1081.5057373046875,510.773193359375,748.5883178710938,1387.084228515625,883.9641723632812,651.01611328125,3857.79150390625,93.94529724121094,109.73966979980469,89.2150650024414,471.3787841796875,202.2370147705078,708.2376708984375,1152.3162841796875,456.7650146484375,279.43927001953125,459.86822509765625,363.73895263671875,3322.629638671875,68.01838684082031,200.4250946044922,203.69448852539062,440.2398376464844,8170.0498046875
2016-06-13,197.23910522460938,208.48892211914062,957.1650390625,728.2269897460938,520.4629516601562,2240.95458984375,742.0230712890625,229.1412353515625,304.8607482910156,282.1558532714844,20510.03125,456.7964172363281,193.53477478027344,2924.43115234375,1655.526611328125,82.6703109741211,340.673583984375,557.2349853515625,2537.78857421875,110.7596206665039,136.39183044433594,797.9546508789062,1112.6146240234375,210.45245361328125,548.2283325195312,195.4796600341797,67.89349365234375,1080.0928955078125,510.90313720703125,753.773681640625,1401.6551513671875,871.1596069335938,642.2623901367188,3879.6064453125,92.24000549316406,107.25016021728516,87.7127456665039,473.5023193359375,198.16183471679688,713.0617065429688,1148.371337890625,444.0701599121094,269.9964904785156,456.9167785644531,368.066162109375,3335.636474609375,66.35870361328125,198.89987182617188,204.0488739013672,445.0380554199219,8110.60009765625
2016-06-14,203.080322265625,205.4584197998047,949.083740234375,729.2476196289062,518.9930419921875,2221.00634765625,741.1624755859375,225.1656036376953,305.0833435058594,284.0580139160156,20721.939453125,470.4407958984375,193.7543487548828,2933.00146484375,1682.9876708984375,83.03754425048828,340.1086120605469,556.7274169921875,2512.171630859375,111.62870025634766,134.79733276367188,790.196044921875,1106.0147705078125,211.488525390625,545.6321411132812,197.37913513183594,67.55899810791016,1088.180419921875,508.3504638671875,749.9843139648438,1400.06298828125,867.83203125,641.434326171875,3851.223388671875,91.92996215820312,107.02385711669922,86.9904556274414,471.1615905761719,203.95547485351562,719.9874877929688,1142.893310546875,448.2184753417969,271.54248046875,456.2323913574219,365.2440490722656,3261.029541015625,66.82457733154297,199.59814453125,203.94351196289062,437.1689453125,8108.85009765625
2016-06-15,201.52267456054688,209.58692932128906,960.5321655273438,719.9642944335938,518.1600952148438,2258.127685546875,756.9216918945312,229.67507934570312,313.3191833496094,272.3466491699219,20779.3515625,477.6040954589844,194.31898498535156,2923.0107421875,1672.537353515625,83.9611587524414,341.374267578125,565.282470703125,2560.81396484375,111.7735595703125,139.55809020996094,798.3655395507812,1112.4300537109375,214.07870483398438,555.662841796875,200.870849609375,68.10559844970703,1094.8065185546875,514.8184204101562,763.3965454101562,1411.7391357421875,899.4722290039062,641.4107666015625,3949.83837890625,95.58856201171875,107.47647857666016,89.2150650024414,475.1914978027344,212.15493774414062,717.9813232421875,1152.8125,451.9169921875,275.9713439941406,462.734130859375,366.8118896484375,3302.112548828125,69.70720672607422,201.04983520507812,205.15037536621094,439.328125,8206.599609375
